2f120621-2337-485c-b3c7-391436873d3c;2022-01-18T07:00:00Z;233.22;232.66;235.02;232.61;68;
2f120621-2337-485c-b3c7-391436873d3c;2022-01-18T07:01:00Z;233.19;233.45;233.45;232.67;15;
2f120621-2337-485c-b3c7-391436873d3c;2022-01-18T07:02:00Z;233.46;233.6;233.6;233.46;15;
2f120621-2337-485c-b3c7-391436873d3c;2022-01-18T07:05:00Z;233.64;233.64;233.65;233.64;12;
2f120621-2337-485c-b3c7-391436873d3c;2022-01-18T07:24:00Z;233.55;233.55;233.55;233.55;2;
2f120621-2337-485c-b3c7-391436873d3c;2022-01-18T07:25:00Z;233.55;233.55;233.55;233.55;2;
2f120621-2337-485c-b3c7-391436873d3c;2022-01-18T07:27:00Z;233.56;233.6;233.6;233.56;5;
2f120621-2337-485c-b3c7-391436873d3c;2022-01-18T07:28:00Z;233.61;233.62;233.62;233.61;2;
2f120621-2337-485c-b3c7-391436873d3c;2022-01-18T07:29:00Z;233.63;233.63;233.63;233.63;1;
2f120621-2337-485c-b3c7-391436873d3c;2022-01-18T07:32:00Z;233.51;233.54;233.54;233.51;3;
2f120621-2337-485c-b3c7-391436873d3c;2022-01-18T07:33:00Z;233.55;233.63;233.63;233.55;9;
2f120621-2337-485c-b3c7-391436873d3c;2022-01-18T07:37:00Z;233.64;233.64;233.64;233.64;1;
2f120621-2337-485c-b3c7-391436873d3c;2022-01-18T07:38:00Z;233.52;233.63;233.63;233.52;15;
2f120621-2337-485c-b3c7-391436873d3c;2022-01-18T07:39:00Z;233.61;233.63;233.63;233.61;4;
2f120621-2337-485c-b3c7-391436873d3c;2022-01-18T07:40:00Z;233.57;233.57;233.63;233.57;8;
2f120621-2337-485c-b3c7-391436873d3c;2022-01-18T07:51:00Z;233.56;233.57;233.57;233.56;6;
2f120621-2337-485c-b3c7-391436873d3c;2022-01-18T07:52:00Z;233.58;233.6;233.6;233.58;3;
