2f120621-2337-485c-b3c7-391436873d3c;2022-03-15T12:56:00Z;230.9;229.55;230.9;229.52;3;
2f120621-2337-485c-b3c7-391436873d3c;2022-03-15T12:59:00Z;230;230;230;230;1;
2f120621-2337-485c-b3c7-391436873d3c;2022-03-15T13:00:00Z;229.58;229.58;229.58;229.58;1;
2f120621-2337-485c-b3c7-391436873d3c;2022-03-15T13:13:00Z;229.6;229.6;229.6;229.6;1;
2f120621-2337-485c-b3c7-391436873d3c;2022-03-15T13:25:00Z;230;230.03;230.03;230;2;
2f120621-2337-485c-b3c7-391436873d3c;2022-03-15T13:26:00Z;230.84;230.84;230.84;230.84;1;
2f120621-2337-485c-b3c7-391436873d3c;2022-03-15T13:28:00Z;230.84;230.03;230.95;230;458;
2f120621-2337-485c-b3c7-391436873d3c;2022-03-15T13:29:00Z;231.38;231.38;231.64;231.28;512;
2f120621-2337-485c-b3c7-391436873d3c;2022-03-15T13:30:00Z;230.93;230.99;231.73;230.78;28585;
2f120621-2337-485c-b3c7-391436873d3c;2022-03-15T13:31:00Z;231;231.65;231.65;231;701;
2f120621-2337-485c-b3c7-391436873d3c;2022-03-15T13:32:00Z;231.68;231.53;231.73;231.4;590;
2f120621-2337-485c-b3c7-391436873d3c;2022-03-15T13:33:00Z;231.52;230.66;231.52;230.66;4159;
2f120621-2337-485c-b3c7-391436873d3c;2022-03-15T13:34:00Z;230.76;230.89;231.04;230.63;1680;
2f120621-2337-485c-b3c7-391436873d3c;2022-03-15T13:35:00Z;230.83;230.86;230.94;230.57;882;
2f120621-2337-485c-b3c7-391436873d3c;2022-03-15T13:36:00Z;230.86;230.95;231.12;230.7;3467;
2f120621-2337-485c-b3c7-391436873d3c;2022-03-15T13:37:00Z;231.13;231.4;231.57;231.07;571;
2f120621-2337-485c-b3c7-391436873d3c;2022-03-15T13:38:00Z;231.7;231.96;231.96;231.6;1849;
2f120621-2337-485c-b3c7-391436873d3c;2022-03-15T13:39:00Z;231.96;231.98;232.36;231.93;4014;
2f120621-2337-485c-b3c7-391436873d3c;2022-03-15T13:40:00Z;231.97;231.76;232.13;231.59;1908;
2f120621-2337-485c-b3c7-391436873d3c;2022-03-15T13:41:00Z;231.78;231.91;232.16;231.73;3161;
2f120621-2337-485c-b3c7-391436873d3c;2022-03-15T13:42:00Z;231.75;231.77;231.86;231.59;1946;
2f120621-2337-485c-b3c7-391436873d3c;2022-03-15T13:43:00Z;231.78;232.04;232.3;231.78;6254;
2f120621-2337-485c-b3c7-391436873d3c;2022-03-15T13:44:00Z;232.05;232.03;232.3;231.95;2150;
2f120621-2337-485c-b3c7-391436873d3c;2022-03-15T13:45:00Z;232.04;232.13;232.62;231.99;5346;
2f120621-2337-485c-b3c7-391436873d3c;2022-03-15T13:46:00Z;232.09;232.66;232.81;232.09;3883;
2f120621-2337-485c-b3c7-391436873d3c;2022-03-15T13:47:00Z;232.67;233.07;233.14;232.66;2197;
2f120621-2337-485c-b3c7-391436873d3c;2022-03-15T13:48:00Z;233.08;232.85;233.09;232.85;3762;
2f120621-2337-485c-b3c7-391436873d3c;2022-03-15T13:49:00Z;232.86;232.63;232.87;232.55;1979;
2f120621-2337-485c-b3c7-391436873d3c;2022-03-15T13:50:00Z;232.68;232.79;232.83;232.63;824;
2f120621-2337-485c-b3c7-391436873d3c;2022-03-15T13:51:00Z;232.64;232.53;232.73;232.41;1499;
2f120621-2337-485c-b3c7-391436873d3c;2022-03-15T13:52:00Z;232.52;232.13;232.52;232.06;682;
2f120621-2337-485c-b3c7-391436873d3c;2022-03-15T13:53:00Z;232.06;232.08;232.1;232.02;128;
2f120621-2337-485c-b3c7-391436873d3c;2022-03-15T13:54:00Z;232.11;231.99;232.19;231.96;2023;
2f120621-2337-485c-b3c7-391436873d3c;2022-03-15T13:55:00Z;232.05;232.18;232.3;232.05;2132;
2f120621-2337-485c-b3c7-391436873d3c;2022-03-15T13:56:00Z;232.19;232.25;232.25;232.17;367;
2f120621-2337-485c-b3c7-391436873d3c;2022-03-15T13:57:00Z;232.27;232.16;232.27;232.09;2529;
2f120621-2337-485c-b3c7-391436873d3c;2022-03-15T13:58:00Z;232.12;232.09;232.23;232.01;3158;
2f120621-2337-485c-b3c7-391436873d3c;2022-03-15T13:59:00Z;232.17;232.27;232.32;232.05;1062;
2f120621-2337-485c-b3c7-391436873d3c;2022-03-15T14:00:00Z;232.26;232.25;232.32;232.23;2340;
2f120621-2337-485c-b3c7-391436873d3c;2022-03-15T14:01:00Z;232.28;232.48;232.48;232.24;1595;
2f120621-2337-485c-b3c7-391436873d3c;2022-03-15T14:02:00Z;232.48;232.06;232.48;231.97;4680;
2f120621-2337-485c-b3c7-391436873d3c;2022-03-15T14:03:00Z;232;231.96;232.04;231.9;1943;
2f120621-2337-485c-b3c7-391436873d3c;2022-03-15T14:04:00Z;232.04;232;232.23;231.96;1494;
2f120621-2337-485c-b3c7-391436873d3c;2022-03-15T14:05:00Z;232.01;231.96;232.18;231.87;1232;
2f120621-2337-485c-b3c7-391436873d3c;2022-03-15T14:06:00Z;231.89;231.81;231.89;231.63;744;
2f120621-2337-485c-b3c7-391436873d3c;2022-03-15T14:07:00Z;231.74;231.54;231.74;231.49;434;
2f120621-2337-485c-b3c7-391436873d3c;2022-03-15T14:08:00Z;231.53;231.64;231.74;231.44;912;
2f120621-2337-485c-b3c7-391436873d3c;2022-03-15T14:09:00Z;231.58;231.23;231.6;231.21;1706;
2f120621-2337-485c-b3c7-391436873d3c;2022-03-15T14:10:00Z;231.2;231.02;231.31;231;14252;
2f120621-2337-485c-b3c7-391436873d3c;2022-03-15T14:11:00Z;231.01;230.78;231.03;230.78;1543;
2f120621-2337-485c-b3c7-391436873d3c;2022-03-15T14:12:00Z;230.9;230.7;230.96;230.68;1865;
2f120621-2337-485c-b3c7-391436873d3c;2022-03-15T14:13:00Z;230.75;230.53;230.75;230.48;1170;
2f120621-2337-485c-b3c7-391436873d3c;2022-03-15T14:14:00Z;230.49;230.56;230.56;230.45;1332;
2f120621-2337-485c-b3c7-391436873d3c;2022-03-15T14:15:00Z;230.59;230.45;230.59;230.4;841;
2f120621-2337-485c-b3c7-391436873d3c;2022-03-15T14:16:00Z;230.46;230.19;230.51;230.19;1339;
2f120621-2337-485c-b3c7-391436873d3c;2022-03-15T14:17:00Z;230.22;230.07;230.22;230.03;1211;
2f120621-2337-485c-b3c7-391436873d3c;2022-03-15T14:18:00Z;230.12;230.14;230.14;229.98;1364;
2f120621-2337-485c-b3c7-391436873d3c;2022-03-15T14:19:00Z;230.02;229.96;230.09;229.92;1229;
2f120621-2337-485c-b3c7-391436873d3c;2022-03-15T14:20:00Z;229.99;229.84;230.02;229.79;1406;
2f120621-2337-485c-b3c7-391436873d3c;2022-03-15T14:21:00Z;229.78;229.86;229.92;229.77;555;
2f120621-2337-485c-b3c7-391436873d3c;2022-03-15T14:22:00Z;229.85;229.95;229.95;229.74;1004;
2f120621-2337-485c-b3c7-391436873d3c;2022-03-15T14:23:00Z;229.89;229.78;229.99;229.78;1257;
