2f120621-2337-485c-b3c7-391436873d3c;2022-12-29T09:11:00Z;261.64;261.64;261.64;261.64;1;
2f120621-2337-485c-b3c7-391436873d3c;2022-12-29T09:32:00Z;262.69;262.69;262.69;262.69;1;
2f120621-2337-485c-b3c7-391436873d3c;2022-12-29T11:25:00Z;261.78;261.78;261.78;261.78;2;
2f120621-2337-485c-b3c7-391436873d3c;2022-12-29T14:04:00Z;262.77;262.77;262.77;262.77;2;
2f120621-2337-485c-b3c7-391436873d3c;2022-12-29T14:25:00Z;262.78;262.78;262.78;262.78;13;
2f120621-2337-485c-b3c7-391436873d3c;2022-12-29T14:29:00Z;262.8;262.79;262.8;262.79;8;
2f120621-2337-485c-b3c7-391436873d3c;2022-12-29T14:30:00Z;262.47;262.38;263.46;262.38;16416;
2f120621-2337-485c-b3c7-391436873d3c;2022-12-29T14:31:00Z;262.62;262.68;262.68;262.62;22;
2f120621-2337-485c-b3c7-391436873d3c;2022-12-29T14:32:00Z;262.42;262.79;262.79;262.23;529;
2f120621-2337-485c-b3c7-391436873d3c;2022-12-29T14:33:00Z;262.33;262.41;262.41;262.07;888;
2f120621-2337-485c-b3c7-391436873d3c;2022-12-29T14:34:00Z;262.6;262.31;262.6;262.31;674;
2f120621-2337-485c-b3c7-391436873d3c;2022-12-29T14:35:00Z;262.82;263.13;263.13;262.82;250;
2f120621-2337-485c-b3c7-391436873d3c;2022-12-29T14:36:00Z;263.19;263.19;263.19;263.19;5;
2f120621-2337-485c-b3c7-391436873d3c;2022-12-29T14:37:00Z;263.05;263.28;263.28;262.85;963;
2f120621-2337-485c-b3c7-391436873d3c;2022-12-29T14:38:00Z;263.54;263.25;263.56;263.25;2296;
2f120621-2337-485c-b3c7-391436873d3c;2022-12-29T14:39:00Z;263.01;263.18;263.18;262.89;344;
2f120621-2337-485c-b3c7-391436873d3c;2022-12-29T14:40:00Z;263.16;262.94;263.24;262.94;1182;
2f120621-2337-485c-b3c7-391436873d3c;2022-12-29T14:41:00Z;263.07;263.21;263.21;263.07;433;
2f120621-2337-485c-b3c7-391436873d3c;2022-12-29T14:42:00Z;262.95;263.36;263.36;262.95;666;
2f120621-2337-485c-b3c7-391436873d3c;2022-12-29T14:43:00Z;263.3;263.49;263.49;263.17;1982;
2f120621-2337-485c-b3c7-391436873d3c;2022-12-29T14:44:00Z;263.3;263.27;263.3;263.27;243;
2f120621-2337-485c-b3c7-391436873d3c;2022-12-29T14:45:00Z;263.12;263.28;263.47;263.12;188;
2f120621-2337-485c-b3c7-391436873d3c;2022-12-29T14:46:00Z;263.39;263.39;263.39;263.39;5;
2f120621-2337-485c-b3c7-391436873d3c;2022-12-29T14:47:00Z;263.36;263.37;263.59;263.3;3173;
2f120621-2337-485c-b3c7-391436873d3c;2022-12-29T14:48:00Z;263.5;263.36;263.5;263.35;632;
2f120621-2337-485c-b3c7-391436873d3c;2022-12-29T14:49:00Z;263.41;263.44;263.44;263.32;34;
2f120621-2337-485c-b3c7-391436873d3c;2022-12-29T14:50:00Z;263.25;263.09;263.27;262.99;1457;
2f120621-2337-485c-b3c7-391436873d3c;2022-12-29T14:51:00Z;262.99;263.1;263.19;262.99;488;
2f120621-2337-485c-b3c7-391436873d3c;2022-12-29T14:52:00Z;263.15;263;263.22;262.92;1558;
2f120621-2337-485c-b3c7-391436873d3c;2022-12-29T14:53:00Z;263;263.16;263.21;262.91;1506;
2f120621-2337-485c-b3c7-391436873d3c;2022-12-29T14:54:00Z;263.37;263.41;263.41;263.28;470;
2f120621-2337-485c-b3c7-391436873d3c;2022-12-29T14:55:00Z;263.43;263.5;263.54;263.3;566;
2f120621-2337-485c-b3c7-391436873d3c;2022-12-29T14:56:00Z;263.46;263.38;263.5;263.38;104;
2f120621-2337-485c-b3c7-391436873d3c;2022-12-29T14:57:00Z;263.46;263.48;263.56;263.46;1072;
2f120621-2337-485c-b3c7-391436873d3c;2022-12-29T14:58:00Z;263.57;263.65;263.65;263.57;171;
2f120621-2337-485c-b3c7-391436873d3c;2022-12-29T14:59:00Z;263.64;263.58;263.64;263.52;378;
2f120621-2337-485c-b3c7-391436873d3c;2022-12-29T15:00:00Z;263.6;263.67;263.67;263.6;341;
