2f120621-2337-485c-b3c7-391436873d3c;2022-06-27T12:05:00Z;244.86;244.55;244.86;244.55;38;
2f120621-2337-485c-b3c7-391436873d3c;2022-06-27T12:09:00Z;244.62;244.62;244.62;244.62;1;
2f120621-2337-485c-b3c7-391436873d3c;2022-06-27T12:16:00Z;244.63;243.89;244.71;243.89;58;
2f120621-2337-485c-b3c7-391436873d3c;2022-06-27T12:17:00Z;244.55;244.55;244.55;244.55;3;
2f120621-2337-485c-b3c7-391436873d3c;2022-06-27T12:24:00Z;243.51;243.51;243.51;243.5;7;
2f120621-2337-485c-b3c7-391436873d3c;2022-06-27T12:33:00Z;245.39;245.39;245.39;245.39;2;
2f120621-2337-485c-b3c7-391436873d3c;2022-06-27T12:50:00Z;245.4;245.4;245.4;245.4;2;
2f120621-2337-485c-b3c7-391436873d3c;2022-06-27T12:57:00Z;243.51;243.5;243.51;243.5;5;
2f120621-2337-485c-b3c7-391436873d3c;2022-06-27T12:58:00Z;243.51;243.51;243.51;243.51;1;
2f120621-2337-485c-b3c7-391436873d3c;2022-06-27T13:00:00Z;243.6;243.6;243.6;243.6;1;
2f120621-2337-485c-b3c7-391436873d3c;2022-06-27T13:10:00Z;243.68;243.68;243.68;243.68;1;
2f120621-2337-485c-b3c7-391436873d3c;2022-06-27T13:12:00Z;243.73;243.73;243.73;243.73;1;
2f120621-2337-485c-b3c7-391436873d3c;2022-06-27T13:16:00Z;243.78;243.78;243.78;243.78;1;
2f120621-2337-485c-b3c7-391436873d3c;2022-06-27T13:30:00Z;244.82;244.65;245.46;243.83;28306;
2f120621-2337-485c-b3c7-391436873d3c;2022-06-27T13:31:00Z;244.7;244.82;245;244.27;2900;
2f120621-2337-485c-b3c7-391436873d3c;2022-06-27T13:32:00Z;244.83;245.29;245.31;244.83;20094;
2f120621-2337-485c-b3c7-391436873d3c;2022-06-27T13:33:00Z;245.32;244.72;245.5;244.72;4171;
2f120621-2337-485c-b3c7-391436873d3c;2022-06-27T13:34:00Z;244.91;245.04;245.13;244.77;5389;
2f120621-2337-485c-b3c7-391436873d3c;2022-06-27T13:35:00Z;245.01;245.22;245.26;244.86;3476;
2f120621-2337-485c-b3c7-391436873d3c;2022-06-27T13:36:00Z;245.14;245.44;245.53;244.96;4373;
2f120621-2337-485c-b3c7-391436873d3c;2022-06-27T13:37:00Z;245.4;245.25;245.42;245.12;3830;
2f120621-2337-485c-b3c7-391436873d3c;2022-06-27T13:38:00Z;245.26;244.74;245.3;244.57;2652;
2f120621-2337-485c-b3c7-391436873d3c;2022-06-27T13:39:00Z;244.7;244.78;244.78;244.52;2420;
2f120621-2337-485c-b3c7-391436873d3c;2022-06-27T13:40:00Z;245.02;244.9;245.05;244.76;1702;
2f120621-2337-485c-b3c7-391436873d3c;2022-06-27T13:41:00Z;244.92;245.71;245.76;244.9;3873;
2f120621-2337-485c-b3c7-391436873d3c;2022-06-27T13:42:00Z;245.67;245.58;245.88;245.48;3267;
2f120621-2337-485c-b3c7-391436873d3c;2022-06-27T13:43:00Z;245.76;245.51;245.76;245.44;2111;
2f120621-2337-485c-b3c7-391436873d3c;2022-06-27T13:44:00Z;245.58;245.77;245.88;245.47;2368;
2f120621-2337-485c-b3c7-391436873d3c;2022-06-27T13:45:00Z;245.84;245.72;245.87;245.37;2034;
2f120621-2337-485c-b3c7-391436873d3c;2022-06-27T13:46:00Z;245.79;246.17;246.17;245.78;1625;
2f120621-2337-485c-b3c7-391436873d3c;2022-06-27T13:47:00Z;246.06;246.06;246.14;245.81;1561;
2f120621-2337-485c-b3c7-391436873d3c;2022-06-27T13:48:00Z;245.99;245.79;246.09;245.7;952;
2f120621-2337-485c-b3c7-391436873d3c;2022-06-27T13:49:00Z;245.77;245.44;245.8;245.31;1389;
2f120621-2337-485c-b3c7-391436873d3c;2022-06-27T13:50:00Z;245.51;245.42;245.55;245.22;1519;
2f120621-2337-485c-b3c7-391436873d3c;2022-06-27T13:51:00Z;245.45;245.32;245.55;245.32;776;
2f120621-2337-485c-b3c7-391436873d3c;2022-06-27T13:52:00Z;245.27;244.82;245.38;244.68;992;
2f120621-2337-485c-b3c7-391436873d3c;2022-06-27T13:53:00Z;244.84;244.75;244.85;244.68;707;
2f120621-2337-485c-b3c7-391436873d3c;2022-06-27T13:54:00Z;244.7;244.27;244.79;244.25;1773;
2f120621-2337-485c-b3c7-391436873d3c;2022-06-27T13:55:00Z;244.31;244.35;244.36;244.12;1352;
2f120621-2337-485c-b3c7-391436873d3c;2022-06-27T13:56:00Z;244.33;244.28;244.36;244.05;1967;
2f120621-2337-485c-b3c7-391436873d3c;2022-06-27T13:57:00Z;244.29;244.37;244.45;244.07;2199;
2f120621-2337-485c-b3c7-391436873d3c;2022-06-27T13:58:00Z;244.4;244.41;244.48;244.3;857;
2f120621-2337-485c-b3c7-391436873d3c;2022-06-27T13:59:00Z;244.49;244.37;244.52;244.32;413;
2f120621-2337-485c-b3c7-391436873d3c;2022-06-27T14:00:00Z;244.41;244.92;244.96;244.17;2370;
2f120621-2337-485c-b3c7-391436873d3c;2022-06-27T14:01:00Z;244.93;244.98;245;244.84;1245;
2f120621-2337-485c-b3c7-391436873d3c;2022-06-27T14:02:00Z;245;244.95;245;244.9;619;
2f120621-2337-485c-b3c7-391436873d3c;2022-06-27T14:03:00Z;244.99;245;245.02;244.81;2167;
2f120621-2337-485c-b3c7-391436873d3c;2022-06-27T14:04:00Z;245.02;244.66;245.05;244.53;3085;
2f120621-2337-485c-b3c7-391436873d3c;2022-06-27T14:05:00Z;244.68;244.57;244.91;244.57;745;
2f120621-2337-485c-b3c7-391436873d3c;2022-06-27T14:06:00Z;244.62;245;245;244.62;1469;
2f120621-2337-485c-b3c7-391436873d3c;2022-06-27T14:07:00Z;244.97;245.2;245.25;244.97;5957;
2f120621-2337-485c-b3c7-391436873d3c;2022-06-27T14:08:00Z;245.21;245.2;245.26;245.08;1355;
2f120621-2337-485c-b3c7-391436873d3c;2022-06-27T14:09:00Z;245.22;244.91;245.28;244.87;1763;
2f120621-2337-485c-b3c7-391436873d3c;2022-06-27T14:10:00Z;244.95;245.44;245.44;244.92;1657;
2f120621-2337-485c-b3c7-391436873d3c;2022-06-27T14:11:00Z;245.41;245.29;245.41;245.27;1581;
2f120621-2337-485c-b3c7-391436873d3c;2022-06-27T14:12:00Z;245.34;245.15;245.38;245.15;2266;
2f120621-2337-485c-b3c7-391436873d3c;2022-06-27T14:13:00Z;245.22;245.35;245.45;245.22;4537;
2f120621-2337-485c-b3c7-391436873d3c;2022-06-27T14:14:00Z;245.34;245.37;245.43;245.27;2649;
2f120621-2337-485c-b3c7-391436873d3c;2022-06-27T14:15:00Z;245.36;245.48;245.56;245.29;2952;
2f120621-2337-485c-b3c7-391436873d3c;2022-06-27T14:16:00Z;245.57;245.41;245.63;245.28;4566;
2f120621-2337-485c-b3c7-391436873d3c;2022-06-27T14:17:00Z;245.41;245.62;245.63;245.37;2138;
2f120621-2337-485c-b3c7-391436873d3c;2022-06-27T14:18:00Z;245.58;245.55;245.65;245.51;1595;
2f120621-2337-485c-b3c7-391436873d3c;2022-06-27T14:19:00Z;245.52;245.6;245.6;245.52;2072;
2f120621-2337-485c-b3c7-391436873d3c;2022-06-27T14:20:00Z;245.56;245.31;245.64;245.31;1816;
2f120621-2337-485c-b3c7-391436873d3c;2022-06-27T14:21:00Z;245.4;245.44;245.48;245.38;1638;
2f120621-2337-485c-b3c7-391436873d3c;2022-06-27T14:22:00Z;245.45;245.55;245.58;245.41;3000;
2f120621-2337-485c-b3c7-391436873d3c;2022-06-27T14:23:00Z;245.49;245.23;245.49;245.15;3080;
2f120621-2337-485c-b3c7-391436873d3c;2022-06-27T14:24:00Z;245.25;245.15;245.29;245.15;1271;
2f120621-2337-485c-b3c7-391436873d3c;2022-06-27T14:25:00Z;245.07;245.26;245.26;244.95;2543;
2f120621-2337-485c-b3c7-391436873d3c;2022-06-27T14:26:00Z;245.24;245.15;245.26;244.94;1749;
2f120621-2337-485c-b3c7-391436873d3c;2022-06-27T14:27:00Z;245.23;245.25;245.31;245.19;865;
2f120621-2337-485c-b3c7-391436873d3c;2022-06-27T14:28:00Z;245.26;245.27;245.31;245.2;622;
2f120621-2337-485c-b3c7-391436873d3c;2022-06-27T14:29:00Z;245.25;245.58;245.6;245.14;2355;
2f120621-2337-485c-b3c7-391436873d3c;2022-06-27T14:30:00Z;245.61;245.53;245.62;245.4;1099;
2f120621-2337-485c-b3c7-391436873d3c;2022-06-27T14:31:00Z;245.55;245.57;245.59;245.49;1437;
2f120621-2337-485c-b3c7-391436873d3c;2022-06-27T14:32:00Z;245.55;245.46;245.55;245.46;2388;
2f120621-2337-485c-b3c7-391436873d3c;2022-06-27T14:33:00Z;245.55;245.7;245.73;245.5;1003;
2f120621-2337-485c-b3c7-391436873d3c;2022-06-27T14:34:00Z;245.71;245.74;245.76;245.59;2096;
2f120621-2337-485c-b3c7-391436873d3c;2022-06-27T14:35:00Z;245.75;245.86;245.93;245.69;1683;
2f120621-2337-485c-b3c7-391436873d3c;2022-06-27T14:36:00Z;245.81;245.87;245.87;245.64;2083;
2f120621-2337-485c-b3c7-391436873d3c;2022-06-27T14:37:00Z;245.85;245.89;246;245.85;1019;
2f120621-2337-485c-b3c7-391436873d3c;2022-06-27T14:38:00Z;245.92;245.75;245.92;245.72;718;
2f120621-2337-485c-b3c7-391436873d3c;2022-06-27T14:39:00Z;245.75;245.67;245.77;245.6;1065;
2f120621-2337-485c-b3c7-391436873d3c;2022-06-27T14:40:00Z;245.69;245.71;245.76;245.67;466;
2f120621-2337-485c-b3c7-391436873d3c;2022-06-27T14:41:00Z;245.7;245.64;245.76;245.61;906;
2f120621-2337-485c-b3c7-391436873d3c;2022-06-27T14:42:00Z;245.69;245.61;245.7;245.57;3099;
2f120621-2337-485c-b3c7-391436873d3c;2022-06-27T14:43:00Z;245.69;245.91;245.92;245.69;533;
2f120621-2337-485c-b3c7-391436873d3c;2022-06-27T14:44:00Z;245.89;245.83;245.94;245.8;1497;
2f120621-2337-485c-b3c7-391436873d3c;2022-06-27T14:45:00Z;245.81;245.55;245.81;245.55;628;
2f120621-2337-485c-b3c7-391436873d3c;2022-06-27T14:46:00Z;245.52;245.39;245.52;245.36;678;
2f120621-2337-485c-b3c7-391436873d3c;2022-06-27T14:47:00Z;245.41;245.7;245.75;245.3;2114;
2f120621-2337-485c-b3c7-391436873d3c;2022-06-27T14:48:00Z;245.75;245.55;245.81;245.55;931;
2f120621-2337-485c-b3c7-391436873d3c;2022-06-27T14:49:00Z;245.52;245.67;245.69;245.45;492;
2f120621-2337-485c-b3c7-391436873d3c;2022-06-27T14:50:00Z;245.68;245.77;245.81;245.68;436;
2f120621-2337-485c-b3c7-391436873d3c;2022-06-27T14:51:00Z;245.91;245.91;245.93;245.82;2430;
2f120621-2337-485c-b3c7-391436873d3c;2022-06-27T14:52:00Z;245.88;245.94;245.94;245.84;556;
2f120621-2337-485c-b3c7-391436873d3c;2022-06-27T14:53:00Z;245.95;245.87;245.96;245.85;1862;
2f120621-2337-485c-b3c7-391436873d3c;2022-06-27T14:54:00Z;245.86;245.86;245.88;245.78;642;
2f120621-2337-485c-b3c7-391436873d3c;2022-06-27T14:55:00Z;245.83;245.83;245.9;245.78;1016;
2f120621-2337-485c-b3c7-391436873d3c;2022-06-27T14:56:00Z;245.88;245.87;245.93;245.84;1330;
2f120621-2337-485c-b3c7-391436873d3c;2022-06-27T14:57:00Z;245.88;245.9;245.92;245.84;2867;
2f120621-2337-485c-b3c7-391436873d3c;2022-06-27T14:58:00Z;245.91;245.86;245.92;245.83;412;
2f120621-2337-485c-b3c7-391436873d3c;2022-06-27T14:59:00Z;245.82;245.7;245.91;245.67;1199;
2f120621-2337-485c-b3c7-391436873d3c;2022-06-27T15:00:00Z;245.69;245.46;245.76;245.46;985;
2f120621-2337-485c-b3c7-391436873d3c;2022-06-27T15:01:00Z;245.43;245.43;245.47;245.38;1566;
2f120621-2337-485c-b3c7-391436873d3c;2022-06-27T15:02:00Z;245.45;245.34;245.45;245.31;972;
2f120621-2337-485c-b3c7-391436873d3c;2022-06-27T15:03:00Z;245.33;245.15;245.35;245.15;1065;
2f120621-2337-485c-b3c7-391436873d3c;2022-06-27T15:04:00Z;245.15;244.81;245.15;244.79;2988;
2f120621-2337-485c-b3c7-391436873d3c;2022-06-27T15:05:00Z;244.81;244.97;244.99;244.73;2918;
2f120621-2337-485c-b3c7-391436873d3c;2022-06-27T15:06:00Z;245.01;245.1;245.1;245;764;
2f120621-2337-485c-b3c7-391436873d3c;2022-06-27T15:07:00Z;245.06;245.1;245.15;245.06;537;
2f120621-2337-485c-b3c7-391436873d3c;2022-06-27T15:08:00Z;245.04;245.07;245.09;245.02;365;
2f120621-2337-485c-b3c7-391436873d3c;2022-06-27T15:09:00Z;245.01;245.15;245.16;245;1599;
2f120621-2337-485c-b3c7-391436873d3c;2022-06-27T15:10:00Z;245.16;245.23;245.24;245.13;458;
2f120621-2337-485c-b3c7-391436873d3c;2022-06-27T15:11:00Z;245.3;245.31;245.38;245.24;1298;
2f120621-2337-485c-b3c7-391436873d3c;2022-06-27T15:12:00Z;245.3;245.38;245.38;245.27;1189;
2f120621-2337-485c-b3c7-391436873d3c;2022-06-27T15:13:00Z;245.41;245.58;245.58;245.36;200;
2f120621-2337-485c-b3c7-391436873d3c;2022-06-27T15:14:00Z;245.59;245.64;245.64;245.54;1130;
2f120621-2337-485c-b3c7-391436873d3c;2022-06-27T15:15:00Z;245.68;245.57;245.72;245.53;1203;
2f120621-2337-485c-b3c7-391436873d3c;2022-06-27T15:16:00Z;245.52;245.47;245.58;245.44;3453;
2f120621-2337-485c-b3c7-391436873d3c;2022-06-27T15:17:00Z;245.48;245.56;245.6;245.47;911;
2f120621-2337-485c-b3c7-391436873d3c;2022-06-27T15:18:00Z;245.54;245.66;245.76;245.54;1556;
2f120621-2337-485c-b3c7-391436873d3c;2022-06-27T15:19:00Z;245.72;245.77;245.77;245.65;1120;
2f120621-2337-485c-b3c7-391436873d3c;2022-06-27T15:20:00Z;245.73;245.81;245.84;245.73;565;
2f120621-2337-485c-b3c7-391436873d3c;2022-06-27T15:21:00Z;245.84;245.88;245.89;245.77;485;
2f120621-2337-485c-b3c7-391436873d3c;2022-06-27T15:22:00Z;245.89;246.06;246.06;245.89;988;
2f120621-2337-485c-b3c7-391436873d3c;2022-06-27T15:23:00Z;246.03;246.02;246.04;246;1307;
2f120621-2337-485c-b3c7-391436873d3c;2022-06-27T15:24:00Z;246.03;246.09;246.1;246;605;
2f120621-2337-485c-b3c7-391436873d3c;2022-06-27T15:25:00Z;246.12;246.07;246.19;246.05;323;
2f120621-2337-485c-b3c7-391436873d3c;2022-06-27T15:26:00Z;246.05;245.95;246.06;245.92;919;
2f120621-2337-485c-b3c7-391436873d3c;2022-06-27T15:27:00Z;246.02;246.06;246.1;245.97;365;
2f120621-2337-485c-b3c7-391436873d3c;2022-06-27T15:28:00Z;246.09;246.09;246.18;246.09;767;
2f120621-2337-485c-b3c7-391436873d3c;2022-06-27T15:29:00Z;246.15;246.04;246.15;245.99;1630;
2f120621-2337-485c-b3c7-391436873d3c;2022-06-27T15:30:00Z;246.04;245.86;246.04;245.83;1241;
2f120621-2337-485c-b3c7-391436873d3c;2022-06-27T15:31:00Z;245.89;245.77;245.89;245.77;435;
2f120621-2337-485c-b3c7-391436873d3c;2022-06-27T15:32:00Z;245.76;245.74;245.77;245.71;668;
2f120621-2337-485c-b3c7-391436873d3c;2022-06-27T15:33:00Z;245.72;245.81;245.83;245.69;584;
2f120621-2337-485c-b3c7-391436873d3c;2022-06-27T15:34:00Z;245.79;245.62;245.8;245.59;2413;
2f120621-2337-485c-b3c7-391436873d3c;2022-06-27T15:35:00Z;245.61;245.57;245.61;245.52;485;
2f120621-2337-485c-b3c7-391436873d3c;2022-06-27T15:36:00Z;245.5;245.41;245.54;245.39;805;
