2f120621-2337-485c-b3c7-391436873d3c;2022-08-23T07:00:00Z;246.55;246.31;246.55;246.31;2;
2f120621-2337-485c-b3c7-391436873d3c;2022-08-23T07:18:00Z;246.3;246.23;246.3;246.23;4;
2f120621-2337-485c-b3c7-391436873d3c;2022-08-23T07:19:00Z;246.21;246.01;246.21;246.01;4;
2f120621-2337-485c-b3c7-391436873d3c;2022-08-23T07:20:00Z;246.05;246.25;246.25;246.05;6;
2f120621-2337-485c-b3c7-391436873d3c;2022-08-23T07:21:00Z;246.26;246.24;246.42;246.24;10;
2f120621-2337-485c-b3c7-391436873d3c;2022-08-23T07:22:00Z;246.23;246.24;246.26;246.23;4;
2f120621-2337-485c-b3c7-391436873d3c;2022-08-23T07:23:00Z;246.29;246.25;246.3;246.25;5;
2f120621-2337-485c-b3c7-391436873d3c;2022-08-23T07:24:00Z;246.26;246.28;246.28;246.26;2;
2f120621-2337-485c-b3c7-391436873d3c;2022-08-23T07:25:00Z;246.31;246.42;246.42;246.31;3;
2f120621-2337-485c-b3c7-391436873d3c;2022-08-23T07:29:00Z;246.57;246.62;246.62;246.57;2;
2f120621-2337-485c-b3c7-391436873d3c;2022-08-23T07:30:00Z;246.69;246.21;246.69;246.17;28;
2f120621-2337-485c-b3c7-391436873d3c;2022-08-23T07:31:00Z;246.22;246.25;246.25;246.22;3;
2f120621-2337-485c-b3c7-391436873d3c;2022-08-23T07:33:00Z;246.28;246.3;246.3;246.28;2;
2f120621-2337-485c-b3c7-391436873d3c;2022-08-23T07:35:00Z;246.11;246.11;246.12;246.11;7;
2f120621-2337-485c-b3c7-391436873d3c;2022-08-23T07:36:00Z;246.14;246.14;246.14;246.14;1;
2f120621-2337-485c-b3c7-391436873d3c;2022-08-23T07:37:00Z;246.15;246.21;246.21;246.15;5;
2f120621-2337-485c-b3c7-391436873d3c;2022-08-23T07:38:00Z;246.22;246.4;246.4;246.22;6;
2f120621-2337-485c-b3c7-391436873d3c;2022-08-23T07:39:00Z;246.27;246.27;246.31;246.27;9;
2f120621-2337-485c-b3c7-391436873d3c;2022-08-23T07:40:00Z;246.32;246.44;246.44;246.32;2;
2f120621-2337-485c-b3c7-391436873d3c;2022-08-23T07:41:00Z;246.52;246.67;246.67;246.52;3;
2f120621-2337-485c-b3c7-391436873d3c;2022-08-23T07:46:00Z;246.69;246.75;246.75;246.69;4;
2f120621-2337-485c-b3c7-391436873d3c;2022-08-23T07:47:00Z;246.76;246.76;246.76;246.76;1;
2f120621-2337-485c-b3c7-391436873d3c;2022-08-23T07:48:00Z;246.77;246.78;246.78;246.77;2;
2f120621-2337-485c-b3c7-391436873d3c;2022-08-23T08:00:00Z;246.79;246.79;246.79;246.79;1;
2f120621-2337-485c-b3c7-391436873d3c;2022-08-23T08:02:00Z;246.93;246.95;246.95;246.93;3;
2f120621-2337-485c-b3c7-391436873d3c;2022-08-23T08:03:00Z;247;247.45;247.45;247;4;
