2f120621-2337-485c-b3c7-391436873d3c;2022-08-24T07:02:00Z;244.51;244.51;244.51;244.51;1;
2f120621-2337-485c-b3c7-391436873d3c;2022-08-24T07:20:00Z;244.49;244.44;244.49;244.44;3;
2f120621-2337-485c-b3c7-391436873d3c;2022-08-24T07:21:00Z;244.42;244.15;244.42;244.15;2;
2f120621-2337-485c-b3c7-391436873d3c;2022-08-24T07:23:00Z;244.14;244.05;244.14;244.05;4;
2f120621-2337-485c-b3c7-391436873d3c;2022-08-24T07:25:00Z;244.03;244.03;244.03;244.03;1;
2f120621-2337-485c-b3c7-391436873d3c;2022-08-24T07:28:00Z;244.02;243.99;244.02;243.99;4;
2f120621-2337-485c-b3c7-391436873d3c;2022-08-24T07:29:00Z;243.98;243.83;243.98;243.83;5;
2f120621-2337-485c-b3c7-391436873d3c;2022-08-24T07:30:00Z;243.82;243.8;243.82;243.8;2;
2f120621-2337-485c-b3c7-391436873d3c;2022-08-24T07:31:00Z;243.78;243.75;243.78;243.75;3;
2f120621-2337-485c-b3c7-391436873d3c;2022-08-24T07:33:00Z;243.74;243.57;243.74;243.57;4;
2f120621-2337-485c-b3c7-391436873d3c;2022-08-24T07:34:00Z;243.55;243.54;243.55;243.54;2;
2f120621-2337-485c-b3c7-391436873d3c;2022-08-24T08:00:00Z;243.22;243.22;243.29;243.22;5;
2f120621-2337-485c-b3c7-391436873d3c;2022-08-24T08:01:00Z;243.32;243.42;243.42;243.32;3;
2f120621-2337-485c-b3c7-391436873d3c;2022-08-24T08:02:00Z;243.43;243.5;243.53;243.43;6;
2f120621-2337-485c-b3c7-391436873d3c;2022-08-24T08:11:00Z;243.54;243.62;243.62;243.54;5;
2f120621-2337-485c-b3c7-391436873d3c;2022-08-24T08:21:00Z;243.63;243.68;243.68;243.63;2;
2f120621-2337-485c-b3c7-391436873d3c;2022-08-24T08:22:00Z;243.69;243.75;243.75;243.69;3;
2f120621-2337-485c-b3c7-391436873d3c;2022-08-24T08:28:00Z;243.76;243.77;243.77;243.76;2;
2f120621-2337-485c-b3c7-391436873d3c;2022-08-24T08:29:00Z;243.82;244.21;244.21;243.82;3;
2f120621-2337-485c-b3c7-391436873d3c;2022-08-24T08:32:00Z;244.22;244.26;244.26;244.22;4;
2f120621-2337-485c-b3c7-391436873d3c;2022-08-24T08:33:00Z;244.3;244.3;244.3;244.3;1;
2f120621-2337-485c-b3c7-391436873d3c;2022-08-24T09:05:00Z;244.29;244.29;244.29;244.29;1;
2f120621-2337-485c-b3c7-391436873d3c;2022-08-24T09:29:00Z;244.29;244.29;244.29;244.29;2;
2f120621-2337-485c-b3c7-391436873d3c;2022-08-24T09:45:00Z;243.77;243.77;243.77;243.77;7;
2f120621-2337-485c-b3c7-391436873d3c;2022-08-24T09:57:00Z;243.8;243.81;243.81;243.8;2;
2f120621-2337-485c-b3c7-391436873d3c;2022-08-24T09:59:00Z;243.82;243.82;243.82;243.82;1;
2f120621-2337-485c-b3c7-391436873d3c;2022-08-24T10:08:00Z;243.85;243.85;243.85;243.85;1;
2f120621-2337-485c-b3c7-391436873d3c;2022-08-24T10:10:00Z;243.87;243.88;243.88;243.87;2;
2f120621-2337-485c-b3c7-391436873d3c;2022-08-24T10:14:00Z;243.89;243.89;243.89;243.89;1;
2f120621-2337-485c-b3c7-391436873d3c;2022-08-24T10:24:00Z;243.9;243.9;243.9;243.9;1;
2f120621-2337-485c-b3c7-391436873d3c;2022-08-24T11:08:00Z;243.91;243.92;243.92;243.91;2;
2f120621-2337-485c-b3c7-391436873d3c;2022-08-24T11:10:00Z;243.96;243.96;243.96;243.96;1;
2f120621-2337-485c-b3c7-391436873d3c;2022-08-24T11:12:00Z;243.97;243.99;243.99;243.97;3;
2f120621-2337-485c-b3c7-391436873d3c;2022-08-24T11:13:00Z;244;244.02;244.02;244;2;
2f120621-2337-485c-b3c7-391436873d3c;2022-08-24T11:14:00Z;244.08;244.1;244.1;244.08;2;
2f120621-2337-485c-b3c7-391436873d3c;2022-08-24T11:15:00Z;244.15;244.15;244.15;244.15;1;
2f120621-2337-485c-b3c7-391436873d3c;2022-08-24T11:25:00Z;244.14;244.14;244.14;244.14;1;
2f120621-2337-485c-b3c7-391436873d3c;2022-08-24T11:29:00Z;244.15;244.28;244.28;244.15;66;
2f120621-2337-485c-b3c7-391436873d3c;2022-08-24T11:33:00Z;244.53;244.71;244.71;244.53;2;
2f120621-2337-485c-b3c7-391436873d3c;2022-08-24T11:34:00Z;244.73;244.75;244.75;244.73;3;
2f120621-2337-485c-b3c7-391436873d3c;2022-08-24T12:27:00Z;244.77;244.77;244.77;244.77;1;
2f120621-2337-485c-b3c7-391436873d3c;2022-08-24T12:42:00Z;244.73;244.19;244.73;244.19;4;
2f120621-2337-485c-b3c7-391436873d3c;2022-08-24T12:52:00Z;244.2;244.18;244.22;244.18;7;
2f120621-2337-485c-b3c7-391436873d3c;2022-08-24T12:53:00Z;244.17;244.17;244.17;244.17;1;
2f120621-2337-485c-b3c7-391436873d3c;2022-08-24T12:55:00Z;243.5;244.08;244.08;243.5;3;
2f120621-2337-485c-b3c7-391436873d3c;2022-08-24T13:27:00Z;243.77;243.65;243.77;243.65;843;
2f120621-2337-485c-b3c7-391436873d3c;2022-08-24T13:28:00Z;243.11;243.17;243.25;243.07;843;
2f120621-2337-485c-b3c7-391436873d3c;2022-08-24T13:29:00Z;243.26;243.26;243.26;243.26;1;
2f120621-2337-485c-b3c7-391436873d3c;2022-08-24T13:30:00Z;243.63;243.07;243.79;243.06;34759;
2f120621-2337-485c-b3c7-391436873d3c;2022-08-24T13:31:00Z;243.06;242.83;243.17;242.69;3559;
2f120621-2337-485c-b3c7-391436873d3c;2022-08-24T13:32:00Z;242.81;243.27;243.44;242.67;642;
