2f120621-2337-485c-b3c7-391436873d3c;2022-07-18T12:23:00Z;248.76;248.76;248.76;248.76;1;
2f120621-2337-485c-b3c7-391436873d3c;2022-07-18T13:10:00Z;248.71;248.71;248.71;248.71;1;
2f120621-2337-485c-b3c7-391436873d3c;2022-07-18T13:16:00Z;248.71;248.71;248.71;248.71;1;
2f120621-2337-485c-b3c7-391436873d3c;2022-07-18T13:24:00Z;248.78;248.85;248.85;248.78;2;
2f120621-2337-485c-b3c7-391436873d3c;2022-07-18T13:25:00Z;249.05;249.05;249.05;249.05;1;
2f120621-2337-485c-b3c7-391436873d3c;2022-07-18T13:27:00Z;249.05;249.06;249.06;249.05;12;
2f120621-2337-485c-b3c7-391436873d3c;2022-07-18T13:28:00Z;248.34;248.79;248.79;248.27;401;
2f120621-2337-485c-b3c7-391436873d3c;2022-07-18T13:30:00Z;248.7;248.9;249.09;248.13;33569;
2f120621-2337-485c-b3c7-391436873d3c;2022-07-18T13:31:00Z;248.87;248.7;248.87;248.62;1109;
2f120621-2337-485c-b3c7-391436873d3c;2022-07-18T13:32:00Z;248.78;248.72;248.9;248.64;2066;
2f120621-2337-485c-b3c7-391436873d3c;2022-07-18T13:33:00Z;248.79;248.46;248.92;248.42;4811;
2f120621-2337-485c-b3c7-391436873d3c;2022-07-18T13:34:00Z;248.42;248.89;249.15;248.42;11292;
2f120621-2337-485c-b3c7-391436873d3c;2022-07-18T13:35:00Z;248.92;248.55;248.92;248.55;1562;
2f120621-2337-485c-b3c7-391436873d3c;2022-07-18T13:36:00Z;248.86;248.53;249;248.53;1503;
2f120621-2337-485c-b3c7-391436873d3c;2022-07-18T13:37:00Z;248.71;248.52;248.82;248.51;5187;
2f120621-2337-485c-b3c7-391436873d3c;2022-07-18T13:38:00Z;248.6;248.7;248.73;248.33;4966;
2f120621-2337-485c-b3c7-391436873d3c;2022-07-18T13:39:00Z;248.58;248.94;248.98;248.58;3850;
2f120621-2337-485c-b3c7-391436873d3c;2022-07-18T13:40:00Z;249.06;249.34;249.35;248.95;3386;
2f120621-2337-485c-b3c7-391436873d3c;2022-07-18T13:41:00Z;249.35;248.82;249.4;248.79;6329;
2f120621-2337-485c-b3c7-391436873d3c;2022-07-18T13:42:00Z;248.96;248.99;249.01;248.88;806;
2f120621-2337-485c-b3c7-391436873d3c;2022-07-18T13:43:00Z;248.99;249.34;249.42;248.99;1464;
2f120621-2337-485c-b3c7-391436873d3c;2022-07-18T13:44:00Z;249.35;249.51;249.54;249.35;665;
2f120621-2337-485c-b3c7-391436873d3c;2022-07-18T13:45:00Z;249.54;249.29;249.54;249.15;2011;
2f120621-2337-485c-b3c7-391436873d3c;2022-07-18T13:46:00Z;249.21;249.06;249.29;248.92;5565;
2f120621-2337-485c-b3c7-391436873d3c;2022-07-18T13:47:00Z;249.04;248.84;249.04;248.58;4712;
2f120621-2337-485c-b3c7-391436873d3c;2022-07-18T13:48:00Z;248.93;248.82;249.14;248.82;2734;
2f120621-2337-485c-b3c7-391436873d3c;2022-07-18T13:49:00Z;248.84;248.76;249.02;248.72;623;
2f120621-2337-485c-b3c7-391436873d3c;2022-07-18T13:50:00Z;248.67;248.85;248.9;248.54;1109;
2f120621-2337-485c-b3c7-391436873d3c;2022-07-18T13:51:00Z;248.82;248.6;248.82;248.51;1161;
2f120621-2337-485c-b3c7-391436873d3c;2022-07-18T13:52:00Z;248.64;248.73;248.73;248.57;10;
2f120621-2337-485c-b3c7-391436873d3c;2022-07-18T13:53:00Z;248.75;248.46;248.9;248.3;2916;
2f120621-2337-485c-b3c7-391436873d3c;2022-07-18T13:54:00Z;248.43;248.31;248.45;248.23;322;
2f120621-2337-485c-b3c7-391436873d3c;2022-07-18T13:55:00Z;248.21;247.79;248.21;247.74;4587;
2f120621-2337-485c-b3c7-391436873d3c;2022-07-18T13:56:00Z;247.75;247.44;247.75;247.43;603;
2f120621-2337-485c-b3c7-391436873d3c;2022-07-18T13:57:00Z;247.46;247.54;247.61;247.37;5209;
2f120621-2337-485c-b3c7-391436873d3c;2022-07-18T13:58:00Z;247.57;247.53;247.62;247.43;2943;
2f120621-2337-485c-b3c7-391436873d3c;2022-07-18T13:59:00Z;247.51;247.51;247.79;247.44;4480;
2f120621-2337-485c-b3c7-391436873d3c;2022-07-18T14:00:00Z;247.64;247.81;247.86;247.42;2235;
2f120621-2337-485c-b3c7-391436873d3c;2022-07-18T14:01:00Z;247.87;247.63;247.97;247.51;982;
2f120621-2337-485c-b3c7-391436873d3c;2022-07-18T14:02:00Z;247.66;247.56;247.77;247.53;783;
2f120621-2337-485c-b3c7-391436873d3c;2022-07-18T14:03:00Z;247.57;247.82;247.82;247.55;726;
2f120621-2337-485c-b3c7-391436873d3c;2022-07-18T14:04:00Z;247.83;248.02;248.22;247.78;2397;
2f120621-2337-485c-b3c7-391436873d3c;2022-07-18T14:05:00Z;247.99;248.27;248.41;247.99;1073;
2f120621-2337-485c-b3c7-391436873d3c;2022-07-18T14:06:00Z;248.27;248.48;248.49;248.15;960;
2f120621-2337-485c-b3c7-391436873d3c;2022-07-18T14:07:00Z;248.49;248.38;248.51;248.33;1464;
2f120621-2337-485c-b3c7-391436873d3c;2022-07-18T14:08:00Z;248.37;248.84;248.89;248.37;1442;
2f120621-2337-485c-b3c7-391436873d3c;2022-07-18T14:09:00Z;248.83;248.89;249;248.75;1589;
2f120621-2337-485c-b3c7-391436873d3c;2022-07-18T14:10:00Z;248.9;248.64;248.97;248.63;3703;
2f120621-2337-485c-b3c7-391436873d3c;2022-07-18T14:11:00Z;248.71;248.41;248.73;248.34;526;
2f120621-2337-485c-b3c7-391436873d3c;2022-07-18T14:12:00Z;248.4;248.67;248.67;248.38;462;
2f120621-2337-485c-b3c7-391436873d3c;2022-07-18T14:13:00Z;248.69;248.5;248.72;248.46;1180;
2f120621-2337-485c-b3c7-391436873d3c;2022-07-18T14:14:00Z;248.57;248.76;248.79;248.5;2700;
2f120621-2337-485c-b3c7-391436873d3c;2022-07-18T14:15:00Z;248.69;248.36;248.72;248.31;2133;
2f120621-2337-485c-b3c7-391436873d3c;2022-07-18T14:16:00Z;248.52;248.55;248.59;248.51;970;
2f120621-2337-485c-b3c7-391436873d3c;2022-07-18T14:17:00Z;248.56;248.64;248.65;248.39;1054;
